project_id,dataset_id,table_id,is_partitioned,partition_column,size_gb,row_count,require_partition_filter,created_date,last_modified_date
empresa-dw-prod,clinical_ops,kind_charge_024,True,dt_particao,0.35,1008647,False,2025-04-24,2026-06-29
empresa-dw-prod,finance_reporting,now_buy_025,True,dt_particao,6.18,28501617,False,2024-12-28,2026-06-02
empresa-dw-prod,marketing_analytics,own_foot_026,True,dt_particao,33.13,89917698,False,2024-12-29,2026-06-03
empresa-dw-prod,clinical_ops,opportunity_team_027,False,,37.73,99434555,False,2026-02-05,2026-06-08
empresa-dw-prod,finance_reporting,rest_course_028,True,dt_particao,4.97,16906101,False,2024-06-28,2026-06-02
empresa-dw-prod,growth,board_party_029,False,,8.98,21651572,False,2024-04-19,2026-06-11
empresa-dw-prod,finance_reporting,own_purpose_030,False,,0.96,2887045,False,2025-09-28,2026-07-01
empresa-dw-prod,clinical_ops,cup_hotel_031,True,dt_particao,7.53,42469713,False,2025-12-19,2026-06-30
empresa-dw-prod,clinical_ops,bill_officer_032,False,,772.18,4099162879,False,2024-11-19,2026-06-18
empresa-dw-prod,growth,seem_at_033,True,created_date,1.33,6788527,False,2024-08-17,2026-07-01
empresa-dw-prod,finance_reporting,organization_as_034,False,,0.63,2081475,False,2024-10-10,2026-06-30
empresa-dw-prod,growth,present_describe_035,False,,9.34,27963747,False,2024-10-06,2026-06-30
empresa-dw-prod,clinical_ops,model_response_036,False,,6.09,20111948,False,2026-02-27,2026-06-17
empresa-dw-prod,growth,night_late_037,True,dt_particao,12.47,71902076,False,2024-12-29,2026-06-15
empresa-dw-prod,growth,standard_former_038,False,,0.86,3153231,False,2025-01-29,2026-06-27
empresa-dw-prod,logistics,make_pay_039,True,data_ingestao,5.78,14388729,False,2025-06-26,2026-06-06
empresa-dw-prod,finance_reporting,wind_long_040,True,created_date,3.64,20164622,False,2026-01-26,2026-06-19
empresa-dw-prod,finance_reporting,high_firm_041,True,created_date,0.7,1658143,False,2025-05-02,2026-06-21
empresa-dw-prod,clinical_ops,energy_study_042,True,dt_particao,5.82,34572737,False,2026-02-26,2026-06-28
empresa-dw-prod,finance_reporting,couple_say_043,True,created_date,33.41,193243648,False,2024-06-09,2026-06-05
empresa-dw-prod,logistics,state_either_044,True,data_ingestao,18.72,104478956,False,2025-10-27,2026-06-18
empresa-dw-prod,clinical_ops,beat_paper_045,False,,27.08,147615784,False,2026-02-23,2026-06-23
empresa-dw-prod,logistics,first_network_046,True,data_ingestao,0.16,390048,False,2025-08-31,2026-06-01
empresa-dw-prod,finance_reporting,miss_type_047,False,,2.35,9692206,False,2024-07-28,2026-06-22
empresa-dw-prod,finance_reporting,gun_shoulder_048,True,created_date,1.41,2906552,False,2025-08-19,2026-06-30
empresa-dw-prod,growth,list_field_049,True,created_date,9.47,35310886,True,2024-01-15,2026-06-11
empresa-dw-prod,logistics,politics_baby_050,False,,37.63,107649062,False,2025-06-21,2026-06-09
empresa-dw-prod,finance_reporting,buy_music_051,False,,0.18,651382,False,2024-07-20,2026-06-27
empresa-dw-prod,clinical_ops,kid_community_052,True,dt_particao,102.81,604905245,False,2024-11-30,2026-06-10
empresa-dw-prod,growth,sometimes_guess_053,True,data_ingestao,1.75,6048989,False,2026-04-29,2026-06-23
empresa-dw-prod,clinical_ops,civil_worker_054,True,created_date,2.3,10635364,True,2025-07-21,2026-06-15
empresa-dw-prod,finance_reporting,middle_know_055,True,data_ingestao,7.53,26926636,True,2024-09-09,2026-06-30
empresa-dw-prod,clinical_ops,among_relate_056,True,dt_particao,2.7,15042252,False,2025-11-25,2026-06-10
empresa-dw-prod,growth,bank_south_057,False,,3.87,18949931,False,2025-11-30,2026-06-22
empresa-dw-prod,finance_reporting,open_page_058,False,,468.62,1198369328,False,2024-01-22,2026-06-15
empresa-dw-prod,growth,strategy_type_059,False,,74.6,354043167,False,2026-04-16,2026-06-05
empresa-dw-prod,finance_reporting,television_former_060,True,data_ingestao,3.04,12029818,False,2024-06-04,2026-06-24
empresa-dw-prod,marketing_analytics,grow_run_061,False,,6.16,28565139,False,2024-10-31,2026-06-29
empresa-dw-prod,marketing_analytics,hard_phone_062,False,,46.66,229443091,False,2025-08-04,2026-06-24
empresa-dw-prod,finance_reporting,model_particularly_063,True,created_date,0.36,1824436,True,2024-06-01,2026-06-22
empresa-dw-prod,growth,subject_loss_064,True,created_date,14.2,45690893,False,2024-04-01,2026-06-09
empresa-dw-prod,growth,authority_though_065,True,dt_particao,0.45,1781305,True,2025-09-22,2026-06-10
empresa-dw-prod,growth,better_you_066,False,,1.52,4934981,False,2024-10-17,2026-06-25
empresa-dw-prod,marketing_analytics,expect_matter_067,False,,3.01,10677654,False,2025-01-27,2026-06-23
empresa-dw-prod,finance_reporting,same_red_068,True,dt_particao,27.74,153886225,False,2024-11-28,2026-06-23
empresa-dw-prod,clinical_ops,attention_ask_069,True,created_date,6.99,34312030,False,2025-03-13,2026-06-22
empresa-dw-prod,logistics,side_science_070,False,,3.0,15008808,False,2026-05-01,2026-06-21
empresa-dw-prod,logistics,force_radio_071,True,dt_particao,1.97,6108223,True,2025-02-18,2026-06-07
empresa-dw-prod,marketing_analytics,participant_responsibility_072,False,,2.97,7709102,False,2024-07-21,2026-06-02
empresa-dw-prod,clinical_ops,term_like_073,False,,5.12,19000271,False,2024-02-19,2026-06-01
empresa-dw-prod,marketing_analytics,feel_sense_074,False,,207.45,583711038,False,2024-10-12,2026-06-14
empresa-dw-prod,marketing_analytics,imagine_very_075,True,created_date,3.37,9041882,False,2024-10-16,2026-06-27
empresa-dw-prod,logistics,relate_hand_076,False,,3.07,11128249,False,2024-07-03,2026-06-23
empresa-dw-prod,finance_reporting,agency_yeah_077,True,data_ingestao,1.25,5003023,False,2026-02-15,2026-06-25
empresa-dw-prod,logistics,main_hear_078,True,created_date,10.63,31638521,False,2024-10-19,2026-06-25
empresa-dw-prod,finance_reporting,concern_popular_079,True,created_date,3.72,7738816,False,2025-10-08,2026-06-03
empresa-dw-prod,logistics,but_minute_080,True,created_date,1.2,3732078,False,2026-02-28,2026-06-16
empresa-dw-prod,clinical_ops,artist_discover_081,True,data_ingestao,0.38,1367630,True,2025-08-21,2026-06-19
empresa-dw-prod,logistics,special_field_082,False,,5.0,10644869,False,2026-04-10,2026-06-27
empresa-dw-prod,logistics,carry_single_083,True,dt_particao,276.36,1418398006,False,2025-01-28,2026-06-24
empresa-dw-prod,finance_reporting,end_information_084,False,,0.43,1973438,False,2024-04-23,2026-06-09
empresa-dw-prod,logistics,include_whom_085,False,,9.82,29530466,False,2025-12-22,2026-06-11
empresa-dw-prod,logistics,try_model_086,True,dt_particao,17.86,54357401,False,2025-10-18,2026-06-19
empresa-dw-prod,growth,be_compare_087,True,dt_particao,0.08,467396,False,2025-08-23,2026-07-01
empresa-dw-prod,clinical_ops,list_interest_088,True,data_ingestao,546.62,2171050996,False,2025-04-18,2026-06-24
empresa-dw-prod,clinical_ops,often_fall_089,True,data_ingestao,28.53,114676721,False,2024-04-06,2026-06-04
empresa-dw-prod,finance_reporting,use_certain_090,False,,7.23,27911099,False,2025-10-16,2026-06-24
empresa-dw-prod,clinical_ops,tell_law_091,False,,31.74,87261285,False,2024-12-11,2026-06-12
empresa-dw-prod,finance_reporting,treat_oil_092,True,dt_particao,3.83,10922379,True,2025-03-26,2026-06-30
empresa-dw-prod,growth,family_seat_093,False,,0.42,1030185,False,2025-06-15,2026-06-08
empresa-dw-prod,marketing_analytics,just_her_094,True,dt_particao,93.58,435869386,False,2026-03-31,2026-06-22
empresa-dw-prod,logistics,result_usually_095,True,data_ingestao,5.73,33561096,False,2025-12-27,2026-06-14
empresa-dw-prod,finance_reporting,husband_during_096,True,created_date,0.96,2671548,True,2024-05-10,2026-06-16
empresa-dw-prod,growth,city_beautiful_097,True,created_date,57.47,301562222,True,2025-03-08,2026-06-24
empresa-dw-prod,logistics,control_city_098,False,,0.17,525173,False,2025-05-20,2026-06-20
empresa-dw-prod,growth,each_reason_099,True,dt_particao,0.42,2227710,False,2026-02-25,2026-07-01
empresa-dw-prod,marketing_analytics,early_actually_100,False,,0.77,2313224,False,2025-04-02,2026-06-06
empresa-dw-prod,logistics,memory_theory_101,True,data_ingestao,30.94,163704190,False,2024-04-06,2026-06-22
empresa-dw-prod,finance_reporting,perform_court_102,True,created_date,13.87,56139367,False,2024-08-30,2026-06-29
empresa-dw-prod,logistics,everyone_father_103,True,data_ingestao,27.82,73521848,False,2024-10-22,2026-06-21
empresa-dw-prod,logistics,above_child_104,True,created_date,2.68,7870584,False,2025-01-30,2026-06-26
empresa-dw-prod,logistics,kind_nor_105,True,dt_particao,1.79,4447539,False,2024-06-21,2026-06-07
empresa-dw-prod,clinical_ops,hope_poor_106,True,dt_particao,1.13,3099528,False,2025-02-07,2026-06-24
empresa-dw-prod,finance_reporting,others_from_107,True,data_ingestao,11.69,61182789,False,2025-09-08,2026-06-11
empresa-dw-prod,logistics,car_rock_108,False,,4.26,23462072,False,2025-04-15,2026-06-30
empresa-dw-prod,finance_reporting,town_myself_109,False,,1.16,6636006,False,2024-09-12,2026-06-25
empresa-dw-prod,clinical_ops,prepare_real_110,True,dt_particao,7.85,34419017,False,2026-01-14,2026-06-11
empresa-dw-prod,growth,require_sister_111,True,data_ingestao,3.99,17546796,False,2025-08-14,2026-06-30
empresa-dw-prod,finance_reporting,arm_loss_112,True,data_ingestao,4.17,17481387,False,2024-02-08,2026-06-16
empresa-dw-prod,marketing_analytics,we_truth_113,False,,1.25,5169985,False,2025-11-25,2026-06-11
empresa-dw-prod,finance_reporting,state_two_114,False,,4.25,15603371,False,2024-06-18,2026-06-22
empresa-dw-prod,marketing_analytics,response_success_115,True,created_date,1.34,4629868,True,2024-03-08,2026-06-06
empresa-dw-prod,finance_reporting,operation_including_116,False,,3.58,9402037,False,2025-02-12,2026-06-03
empresa-dw-prod,marketing_analytics,information_inside_117,False,,62.11,164602575,False,2025-01-16,2026-06-07
empresa-dw-prod,marketing_analytics,indeed_body_118,True,created_date,54.84,186005201,False,2025-11-08,2026-06-27
empresa-dw-prod,finance_reporting,meet_protect_119,True,created_date,22.66,118258891,False,2024-02-11,2026-06-01
empresa-dw-prod,clinical_ops,institution_assume_120,True,dt_particao,277.96,1321106706,False,2024-05-03,2026-06-12
empresa-dw-prod,finance_reporting,cut_audience_121,True,dt_particao,350.99,1495817277,False,2025-01-03,2026-06-26
empresa-dw-prod,marketing_analytics,detail_let_122,True,data_ingestao,3.25,18164835,True,2024-04-20,2026-06-05
empresa-dw-prod,marketing_analytics,commercial_break_123,True,created_date,57.2,257867305,False,2024-10-16,2026-06-04
empresa-dw-prod,clinical_ops,grow_plant_124,True,created_date,17.29,64896465,False,2025-01-30,2026-06-15
empresa-dw-prod,marketing_analytics,area_blue_125,True,created_date,5.77,20779901,False,2024-01-24,2026-06-16
empresa-dw-prod,marketing_analytics,a_our_126,True,created_date,0.56,1211059,False,2024-06-29,2026-06-30
empresa-dw-prod,finance_reporting,city_not_127,True,dt_particao,69.58,357430448,False,2024-07-03,2026-06-01
empresa-dw-prod,marketing_analytics,blood_himself_128,True,created_date,1042.79,5401551552,False,2024-01-23,2026-06-02
empresa-dw-prod,finance_reporting,positive_agree_129,False,,0.53,2960658,False,2025-11-21,2026-06-21
empresa-dw-prod,clinical_ops,avoid_two_130,True,created_date,139.79,562518858,False,2025-08-06,2026-06-12
empresa-dw-prod,clinical_ops,despite_positive_131,True,dt_particao,3.94,21991710,False,2024-06-06,2026-06-21
empresa-dw-prod,finance_reporting,however_church_132,False,,35.4,192333717,False,2026-03-14,2026-06-11
empresa-dw-prod,logistics,protect_entire_133,False,,12.41,74110266,False,2026-01-15,2026-06-23
empresa-dw-prod,logistics,hand_play_134,True,created_date,32.9,166426517,False,2025-04-29,2026-06-21
empresa-dw-prod,logistics,himself_matter_135,False,,0.46,1869636,False,2025-07-03,2026-06-05
empresa-dw-prod,clinical_ops,can_business_136,True,data_ingestao,20.24,64037062,False,2025-09-18,2026-06-27
empresa-dw-prod,logistics,time_method_137,True,created_date,4.43,9254970,False,2024-07-03,2026-06-30
empresa-dw-prod,marketing_analytics,man_media_138,True,dt_particao,10.81,47092321,False,2024-09-12,2026-06-22
empresa-dw-prod,finance_reporting,member_forget_139,True,data_ingestao,0.34,883065,False,2025-08-26,2026-06-09
empresa-dw-prod,marketing_analytics,bed_charge_140,False,,18.07,82756795,False,2026-04-21,2026-06-30
empresa-dw-prod,growth,blue_so_141,True,dt_particao,338.0,1011967968,False,2024-04-11,2026-06-16
empresa-dw-prod,marketing_analytics,guess_sit_142,True,data_ingestao,0.16,327904,True,2024-02-25,2026-06-28
empresa-dw-prod,growth,evidence_measure_143,True,dt_particao,15.97,72923489,False,2024-11-29,2026-06-11
empresa-dw-prod,growth,them_role_144,True,data_ingestao,1.15,4498456,False,2024-04-21,2026-06-06
empresa-dw-prod,growth,color_name_145,False,,45.11,130990132,False,2025-01-24,2026-06-26
empresa-dw-prod,marketing_analytics,agency_describe_146,True,dt_particao,0.52,1149268,False,2025-08-06,2026-06-09
empresa-dw-prod,growth,news_high_147,False,,70.13,320354733,False,2025-08-04,2026-06-22
empresa-dw-prod,finance_reporting,choice_road_148,True,data_ingestao,0.27,711921,False,2025-10-07,2026-06-01
empresa-dw-prod,clinical_ops,of_who_149,True,created_date,1.01,4819085,False,2024-07-26,2026-06-02
empresa-dw-prod,growth,agreement_son_150,False,,3.49,20321523,False,2026-04-05,2026-06-18
